,timestamp,cpu_percent,memory_percent,pid,name,cpu_process,memory_process,cpu_process_norm,memory_process_norm,load_label
30424,2025-05-14 23:12:14.978663,100.0,69.0,1250,swcd,0.0,0.0737508138020833,0.0,0.015641102811750445,idle
30425,2025-05-14 23:12:14.978663,100.0,69.0,1252,MENotificationAgent,0.0,0.0295850965711805,0.0,0.006137878829334141,idle
30426,2025-05-14 23:12:14.978663,100.0,69.0,1253,fontworker,0.0,0.0716315375434027,0.0,0.01518509398341952,idle
30428,2025-05-14 23:12:14.978663,100.0,69.0,1257,WallpaperAgent,0.0,0.1007080078125,0.0,0.02144153510811971,idle
30429,2025-05-14 23:12:14.978663,100.0,69.0,1259,CloudTelemetryService,0.0,0.0896877712673611,0.0,0.01907028920079894,idle
30430,2025-05-14 23:12:14.978663,100.0,69.0,1262,diagnostics_agent,0.0,0.0763787163628472,0.0,0.016206553758880783,idle
30431,2025-05-14 23:12:14.978663,100.0,69.0,1263,com.apple.audio.ComponentTagHelper,0.0,0.0121222601996527,0.0,0.002380366083887384,idle
30433,2025-05-14 23:12:14.978663,100.0,69.0,1265,appstoreagent,0.0,0.2101474338107639,0.0,0.044989831003128235,idle
30434,2025-05-14 23:12:14.978663,100.0,69.0,1271,amsaccountsd,0.0,0.1324123806423611,0.0,0.02826342717995022,idle
30435,2025-05-14 23:12:14.978663,100.0,69.0,1272,amsengagementd,0.0,0.1084221733940972,0.0,0.023101407243244238,idle
30437,2025-05-14 23:12:14.978663,100.0,69.0,1276,WallpaperVideoExtension,0.0,0.0760396321614583,0.0,0.016133592346347835,idle
30438,2025-05-14 23:12:14.978663,100.0,69.0,1279,photoanalysisd,0.0,0.1206292046440972,0.0,0.025728018094430316,idle
30439,2025-05-14 23:12:14.978663,100.0,69.0,1281,VTDecoderXPCService,0.0,0.034332275390625,0.0,0.007159338604795406,idle
30440,2025-05-14 23:12:14.978663,100.0,69.0,1285,lockdownmoded,0.0,0.0401814778645833,0.0,0.008417922970988726,idle
30442,2025-05-14 23:12:14.978663,100.0,69.0,1287,CursorUIViewService,0.4,0.1614888509114583,0.004020100502512563,0.034519868304650383,idle
30443,2025-05-14 23:12:14.978663,100.0,69.0,1288,MTLCompilerService,0.0,0.0187344021267361,0.0,0.0038031136282798577,idle
30444,2025-05-14 23:12:14.978663,100.0,69.0,1289,TextInputSwitcher,0.0,0.10528564453125,0.0,0.022426514177314488,idle
30445,2025-05-14 23:12:14.978663,100.0,69.0,1290,ctkahp,0.0,0.0196668836805555,0.0,0.004003757512745452,idle
30446,2025-05-14 23:12:14.978663,100.0,69.0,1294,AuthenticationServicesAgent,0.0,0.08392333984375,0.0,0.01782994518773885,idle
30447,2025-05-14 23:12:14.978663,100.0,69.0,1295,PlugInLibraryService,0.0,0.0101725260416666,0.0,0.0019608379618229433,idle
30448,2025-05-14 23:12:14.978663,100.0,69.0,1299,PlugInLibraryService,0.0,0.0100029839409722,0.0,0.0019243572555564794,idle
30449,2025-05-14 23:12:14.978663,100.0,69.0,1301,Dock,0.5,0.2570258246527778,0.005025125628140704,0.05507674628580811,idle
30450,2025-05-14 23:12:14.978663,100.0,69.0,1302,SystemUIServer,0.0,0.1915825737847222,0.0,0.040995193666949405,idle
30451,2025-05-14 23:12:14.978663,100.0,69.0,1303,Finder,0.1,0.8570353190104166,0.0010050251256281408,0.18418196576285717,idle
30452,2025-05-14 23:12:14.978663,100.0,69.0,1306,com.apple.quicklook.ThumbnailsAgent,0.0,0.1516554090711805,0.0,0.03240398734119493,idle
30453,2025-05-14 23:12:14.978663,100.0,69.0,1307,QuickLookUIService,0.0,0.2024332682291666,0.0,0.043329958868003685,idle
30454,2025-05-14 23:12:14.978663,100.0,69.0,1308,SoftwareUpdateNotificationManager,0.0,0.1738654242621527,0.0,0.03718295986210293,idle
30456,2025-05-14 23:12:14.978663,100.0,69.0,1310,Spotlight,0.0,0.3782484266493055,0.0,0.08116045126633652,idle
30457,2025-05-14 23:12:14.978663,100.0,69.0,1311,AMPDeviceDiscoveryAgent,0.0,0.041961669921875,0.0,0.008800970386786703,idle
30458,2025-05-14 23:12:14.978663,100.0,69.0,1312,com.apple.dock.extra,0.0,0.3102620442708333,0.0,0.06653168805348073,idle
30459,2025-05-14 23:12:14.978663,100.0,69.0,1313,parsecd,0.0,0.0857035319010416,0.0,0.018212992603536805,idle
30460,2025-05-14 23:12:14.978663,100.0,69.0,1318,commerce,0.0,0.0698513454861111,0.0,0.014802046567621564,idle
30461,2025-05-14 23:12:14.978663,100.0,69.0,1320,geodMachServiceBridge,0.0,0.0145806206597222,0.0,0.0029093363247512587,idle
30462,2025-05-14 23:12:14.978663,100.0,69.0,1321,CallHistoryPluginHelper,0.0,0.0554402669270833,0.0,0.011701186534971326,idle
30464,2025-05-14 23:12:14.978663,100.0,69.0,1328,studentd,0.0,0.1168145073784722,0.0,0.024907202203434668,idle
30465,2025-05-14 23:12:14.978663,100.0,69.0,1329,keychainsharingmessagingd,0.0,0.0272115071614583,0.0,0.005627148941603519,idle
30466,2025-05-14 23:12:14.978663,100.0,69.0,1330,itunescloudd,0.0,0.1012166341145833,0.0,0.02155097722691912,idle
30467,2025-05-14 23:12:14.978663,100.0,69.0,1335,dataaccessd,0.0,0.164031982421875,0.0,0.03506707889864749,idle
30468,2025-05-14 23:12:14.978663,100.0,69.0,1338,promotedcontentd,0.0,0.0681559244791666,0.0,0.014437239504956817,idle
30470,2025-05-14 23:12:14.978663,100.0,69.0,1357,cloudphotod,0.0,0.0767178005642361,0.0,0.016279515171413732,idle
30471,2025-05-14 23:12:14.978663,100.0,69.0,1360,metrickitd,0.0,0.0150892469618055,0.0,0.0030187784435506716,idle
30472,2025-05-14 23:12:14.978663,100.0,69.0,1375,storekitagent,0.0,0.0838385687934027,0.0,0.017811704834605598,idle
30473,2025-05-14 23:12:14.978663,100.0,69.0,1400,SafariLaunchAgent,0.0,0.0325520833333333,0.0,0.006776291188997429,idle
30474,2025-05-14 23:12:14.978663,100.0,69.0,1573,heard,0.0,0.1970926920572916,0.0,0.042180816620609775,idle
30475,2025-05-14 23:12:14.978663,100.0,69.0,1576,imklaunchagent,0.0,0.0552707248263888,0.0,0.01166470582870484,idle
30476,2025-05-14 23:12:14.978663,100.0,69.0,1578,icdd,0.0,0.0330607096354166,0.0,0.006885733307796842,idle
30477,2025-05-14 23:12:14.978663,100.0,69.0,1579,askpermissiond,0.0,0.0600179036458333,0.0,0.012686165604166105,idle
30478,2025-05-14 23:12:14.978663,100.0,69.0,1581,AirPlayUIAgent,0.0,0.0700208875868055,0.0,0.014838527273888026,idle
30479,2025-05-14 23:12:14.978663,100.0,69.0,1585,TextInputMenuAgent,0.0,0.2824571397569445,0.0,0.06054885222577911,idle
30480,2025-05-14 23:12:14.978663,100.0,69.0,1637,webprivacyd,0.0,0.0463697645399305,0.0,0.009749468749714997,idle
30482,2025-05-14 23:12:14.978663,100.0,69.0,1643,com.apple.accessibility.mediaaccessibilityd,0.0,0.0126308865017361,0.0,0.0024898082026868183,idle
30483,2025-05-14 23:12:14.978663,100.0,69.0,1646,peopled,0.0,0.0773959689670138,0.0,0.016425437996479608,idle
30484,2025-05-14 23:12:14.978663,100.0,69.0,1647,proactived,0.1,0.0946044921875,0.0010050251256281408,0.020128229682526668,idle
30485,2025-05-14 23:12:14.978663,100.0,69.0,1648,SAExtensionOrchestrator,0.0,0.0456068250868055,0.0,0.009585305571515868,idle
30486,2025-05-14 23:12:14.978663,100.0,69.0,1653,StocksKitService,0.0,0.0460306803385416,0.0,0.009676507337182049,idle
30487,2025-05-14 23:12:14.978663,100.0,69.0,1655,extensionkitservice,0.0,0.0256856282552083,0.0,0.005298822585205259,idle
30488,2025-05-14 23:12:14.978663,100.0,69.0,1660,BiomeSELFIngestor,0.0,0.0376383463541666,0.0,0.00787071237699162,idle
30489,2025-05-14 23:12:14.978663,100.0,69.0,1661,GMSSELFIngestor,0.0,0.0422159830729166,0.0,0.0088556914461864,idle
30490,2025-05-14 23:12:14.978663,100.0,69.0,1662,IFTranscriptSELFIngestor,0.0,0.0367058648003472,0.0,0.007670068492526028,idle
30491,2025-05-14 23:12:14.978663,100.0,69.0,1664,IFTelemetrySELFIngestor,0.0,0.03509521484375,0.0,0.007323501782994535,idle
30492,2025-05-14 23:12:14.978663,100.0,69.0,1706,contentlinkingd,0.0,0.0506930881076388,0.0,0.01067972675951006,idle
30493,2025-05-14 23:12:14.978663,100.0,69.0,1730,weatherd,0.0,0.0517951117621527,0.0,0.010916851350242139,idle
30494,2025-05-14 23:12:14.978663,100.0,69.0,1731,tipsd,0.0,0.1174079047309027,0.0,0.025034884675367314,idle
30495,2025-05-14 23:12:14.978663,100.0,69.0,1732,adprivacyd,0.0,0.074005126953125,0.0,0.01569582387115016,idle
30497,2025-05-14 23:12:14.978663,100.0,69.0,1735,MacinTalkAUSP,0.0,0.0618828667534722,0.0,0.013087453373097314,idle
30498,2025-05-14 23:12:14.978663,100.0,69.0,1736,MauiAUSP,0.0,0.0566270616319444,0.0,0.011956551478836636,idle
30499,2025-05-14 23:12:14.978663,100.0,69.0,1737,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30500,2025-05-14 23:12:14.978663,100.0,69.0,1738,AUCrashHandlerService,0.0,0.0156826443142361,0.0,0.0031464609154833382,idle
30501,2025-05-14 23:12:14.978663,100.0,69.0,1739,com.apple.SiriTTSService.TrialProxy,0.0,0.0258551703559027,0.0,0.005335303291471723,idle
30502,2025-05-14 23:12:14.978663,100.0,69.0,1740,SiriAUSP,0.0,0.0461154513888888,0.0,0.00969474769031528,idle
30503,2025-05-14 23:12:14.978663,100.0,69.0,1741,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30504,2025-05-14 23:12:14.978663,100.0,69.0,1742,WardaSynthesizer_x86_64,0.0,0.0010596381293402,0.0,0.0,idle
30505,2025-05-14 23:12:14.978663,100.0,69.0,1744,KonaSynthesizer,0.0,0.0447591145833333,0.0,0.009402902040183507,idle
30506,2025-05-14 23:12:14.978663,100.0,69.0,1745,avatarsd,0.0,0.1013014051649305,0.0,0.02156921758005235,idle
30507,2025-05-14 23:12:14.978663,100.0,69.0,1746,WardaSynthesizer_arm64,0.0,0.0462002224392361,0.0,0.009712988043448533,idle
30508,2025-05-14 23:12:14.978663,100.0,69.0,1748,com.apple.SiriTTSService.TrialProxy,0.0,0.0258551703559027,0.0,0.005335303291471723,idle
30509,2025-05-14 23:12:14.978663,100.0,69.0,1749,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30510,2025-05-14 23:12:14.978663,100.0,69.0,1750,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30511,2025-05-14 23:12:14.978663,100.0,69.0,1751,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30512,2025-05-14 23:12:14.978663,100.0,69.0,1752,storeuid,0.0,0.1486036512586805,0.0,0.031747334628398405,idle
30513,2025-05-14 23:12:14.978663,100.0,69.0,1753,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30514,2025-05-14 23:12:14.978663,100.0,69.0,1754,voicebankingd,0.0,0.0552707248263888,0.0,0.01166470582870484,idle
30516,2025-05-14 23:12:14.978663,100.0,69.0,1771,gamed,0.0,0.1207139756944444,0.0,0.02574625844756355,idle
30517,2025-05-14 23:12:14.978663,100.0,69.0,1772,mdworker,0.0,0.0266181098090277,0.0,0.005499466469670853,idle
30519,2025-05-14 23:12:14.978663,100.0,69.0,1776,ScreenTimeWidgetIntentsExtension,0.0,0.0888400607638888,0.0,0.018887885669466555,idle
30520,2025-05-14 23:12:14.978663,100.0,69.0,1777,intents_helper,0.0,0.0215318467881944,0.0,0.00440504528167666,idle
30521,2025-05-14 23:12:14.978663,100.0,69.0,1778,intents_helper,0.0,0.0276353624131944,0.0,0.0057183507072697,idle
30522,2025-05-14 23:12:14.978663,100.0,69.0,1781,OSDUIHelper,0.0,0.0894334581163194,0.0,0.019015568141399226,idle
30523,2025-05-14 23:12:14.978663,100.0,69.0,1785,fudHelperAgent,0.0,0.0088161892361111,0.0,0.0016689923116911685,idle
30524,2025-05-14 23:12:14.978663,100.0,69.0,1787,SafariBookmarksSyncAgent,0.0,0.0767178005642361,0.0,0.016279515171413732,idle
30526,2025-05-14 23:12:14.978663,100.0,69.0,1789,UniversalControl,0.1,0.1128302680121527,0.0010050251256281408,0.024049905606172536,idle
30527,2025-05-14 23:12:14.978663,100.0,69.0,1790,SidecarRelay,0.0,0.0476413302951388,0.0,0.010023074046713541,idle
30528,2025-05-14 23:12:14.978663,100.0,69.0,1791,BTLEServerAgent,0.0,0.0261094835069444,0.0,0.00539002435087144,idle
30529,2025-05-14 23:12:14.978663,100.0,69.0,1792,CoreThreadCommissionerServiced,0.0,0.0306023491753472,0.0,0.0063567630669329874,idle
30530,2025-05-14 23:12:14.978663,100.0,69.0,1793,contactsd,0.0,0.0508626302083333,0.0,0.010716207465776546,idle
30532,2025-05-14 23:12:14.978663,100.0,69.0,1802,appplaceholdersyncd,0.0,0.0773959689670138,0.0,0.016425437996479608,idle
30533,2025-05-14 23:12:14.978663,100.0,69.0,1803,amsondevicestoraged,0.0,0.08697509765625,0.0,0.01848659790053537,idle
30534,2025-05-14 23:12:14.978663,100.0,69.0,1804,com.apple.StreamingUnzipService,0.0,0.0525580512152777,0.0,0.01108101452844127,idle
30535,2025-05-14 23:12:14.978663,100.0,69.0,1805,privatecloudcomputed,0.0,0.0409444173177083,0.0,0.008582086149187857,idle
30537,2025-05-14 23:12:14.978663,100.0,69.0,1807,CloudTelemetryService,0.0,0.0300089518229166,0.0,0.006229080595000321,idle
30548,2025-05-14 23:12:14.978663,100.0,69.0,1879,spotlightknowledged,0.0,0.0261094835069444,0.0,0.00539002435087144,idle
30549,2025-05-14 23:12:14.978663,100.0,69.0,2123,AquaAppearanceHelper,0.0,0.0867207845052083,0.0,0.018431876841135654,idle
30550,2025-05-14 23:12:14.978663,100.0,69.0,2124,intelligenceplatformd,0.0,0.0448438856336805,0.0,0.009421142393316737,idle
30552,2025-05-14 23:12:14.978663,100.0,69.0,2145,mlhostd,0.0,0.0639173719618055,0.0,0.013525221848294985,idle
30553,2025-05-14 23:12:14.978663,100.0,69.0,2146,backgroundassets.user,0.0,0.0308566623263888,0.0,0.006411484126332683,idle
30554,2025-05-14 23:12:14.978663,100.0,69.0,2147,CloudTelemetryService,0.0,0.0302632649739583,0.0,0.006283801654400039,idle
30555,2025-05-14 23:12:14.978663,100.0,69.0,2148,extensionkitservice,0.0,0.0261942545572916,0.0,0.005408264704004672,idle
30556,2025-05-14 23:12:14.978663,100.0,69.0,2151,CategoriesService,0.0,0.0444200303819444,0.0,0.009329940627650557,idle
30557,2025-05-14 23:12:14.978663,100.0,69.0,2152,PasswordBreachAgent,0.0,0.0458611382378472,0.0,0.009640026630915587,idle
30558,2025-05-14 23:12:14.978663,100.0,69.0,2155,betaenrollmentagent,0.0,0.0255160861545138,0.0,0.0052623418789387744,idle
30560,2025-05-14 23:12:14.978663,100.0,69.0,2165,proactiveeventtrackerd,0.0,0.0264485677083333,0.0,0.005462985763404389,idle
30561,2025-05-14 23:12:14.978663,100.0,69.0,2166,RemoteManagementAgent,0.0,0.0323825412326388,0.0,0.006739810482730943,idle
30562,2025-05-14 23:12:14.978663,100.0,69.0,2167,SafariConfigurationSubscriber,0.0,0.0317043728298611,0.0,0.006593887657665066,idle
30563,2025-05-14 23:12:14.978663,100.0,69.0,2168,SecuritySubscriber,0.0,0.0230577256944444,0.0,0.00473337163807492,idle
30564,2025-05-14 23:12:14.978663,100.0,69.0,2169,InteractiveLegacyProfilesSubscriber,0.0,0.02288818359375,0.0,0.004696890931808456,idle
30565,2025-05-14 23:12:14.978663,100.0,69.0,2170,ScreenSharingSubscriber,0.0,0.0330607096354166,0.0,0.006885733307796842,idle
30566,2025-05-14 23:12:14.978663,100.0,69.0,2174,LegacyProfilesSubscriber,0.0,0.0227186414930555,0.0,0.004660410225541972,idle
30567,2025-05-14 23:12:14.978663,100.0,69.0,2175,PasscodeSettingsSubscriber,0.0,0.0228034125434027,0.0,0.004678650578675204,idle
30568,2025-05-14 23:12:14.978663,100.0,69.0,2176,AccountSubscriber,0.0,0.0335693359375,0.0,0.006995175426596276,idle
30569,2025-05-14 23:12:14.978663,100.0,69.0,2177,ManagementTestSubscriber,0.0,0.0228034125434027,0.0,0.004678650578675204,idle
30570,2025-05-14 23:12:14.978663,100.0,69.0,2178,ASConfigurationSubscriber,0.0,0.0332302517361111,0.0,0.006922214014063326,idle
30571,2025-05-14 23:12:14.978663,100.0,69.0,2179,ManagedSettingsSubscriber,0.0,0.0246683756510416,0.0,0.0050799383476064115,idle
30573,2025-05-14 23:12:14.978663,100.0,69.0,2194,media-indexer,0.0,0.0388251410590277,0.0,0.00812607732085693,idle
30574,2025-05-14 23:12:14.978663,100.0,69.0,2195,AMPLibraryAgent,0.0,0.0820583767361111,0.0,0.01742865741880764,idle
30575,2025-05-14 23:12:14.978663,100.0,69.0,2199,com.apple.AppStoreDaemon.StoreAEService,0.0,0.0172085232204861,0.0,0.003474787271881598,idle
30576,2025-05-14 23:12:14.978663,100.0,69.0,2739,AppleSpell,0.0,0.2567715115017361,0.0,0.055022025226408394,idle
30577,2025-05-14 23:12:14.978663,100.0,69.0,2742,VIM_Extension,0.1,0.151824951171875,0.0010050251256281408,0.03244046804746141,idle
30578,2025-05-14 23:12:14.978663,100.0,69.0,2743,naturallanguaged,0.0,0.048065185546875,0.0,0.010114275812379744,idle
30579,2025-05-14 23:12:14.978663,100.0,69.0,2819,com.apple.tonelibraryd,0.0,0.0151740180121527,0.0,0.0030370187966839036,idle
30581,2025-05-14 23:12:14.978663,100.0,69.0,2876,PlugInLibraryService,0.0,0.0138176812065972,0.0,0.002745173146552129,idle
30582,2025-05-14 23:12:14.978663,100.0,69.0,2877,CGPDFService,0.0,0.07171630859375,0.0,0.01520333433655277,idle
30583,2025-05-14 23:12:14.978663,100.0,69.0,2881,extensionkitservice,0.0,0.0260247124565972,0.0,0.005371783997738208,idle
30584,2025-05-14 23:12:14.978663,100.0,69.0,2882,AudiovisualThumbnailExtension,0.0,0.0845167371961805,0.0,0.017957627659671495,idle
30585,2025-05-14 23:12:14.978663,100.0,69.0,2883,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30586,2025-05-14 23:12:14.978663,100.0,69.0,2885,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30587,2025-05-14 23:12:14.978663,100.0,69.0,2893,inputanalyticsd,0.0,0.0494215223524305,0.0,0.010406121462511518,idle
30588,2025-05-14 23:12:14.978663,100.0,69.0,2901,ShareSheetUI,0.0,0.1618279351128472,0.0,0.03459282971718334,idle
30589,2025-05-14 23:12:14.978663,100.0,69.0,2902,AirDrop,0.0,0.2008226182725694,0.0,0.04298339215847219,idle
30590,2025-05-14 23:12:14.978663,100.0,69.0,2903,QuickLookUIService,0.0,0.0728183322482638,0.0,0.01544045892728483,idle
30594,2025-05-14 23:12:14.978663,100.0,69.0,3009,ciphermld,0.0,0.0397576226128472,0.0,0.008326721205322546,idle
30596,2025-05-14 23:12:14.978663,100.0,69.0,3017,dprivacyd,0.0,0.0222947862413194,0.0,0.00456920845987579,idle
30598,2025-05-14 23:12:14.978663,100.0,69.0,3021,managedcorespotlightd,0.0,0.0566270616319444,0.0,0.011956551478836636,idle
30601,2025-05-14 23:12:14.978663,100.0,69.0,3033,TelemetryDiskChecker,0.0,0.0369601779513888,0.0,0.007724789551925722,idle
30604,2025-05-14 23:12:14.978663,100.0,69.0,3093,XProtect,0.0,0.0200907389322916,0.0,0.004094959278411632,idle
30605,2025-05-14 23:12:14.978663,100.0,69.0,3139,PowerChime,0.0,0.103759765625,0.0,0.02209818782091623,idle
30606,2025-05-14 23:12:14.978663,100.0,69.0,3161,coreautha,0.0,0.0857883029513888,0.0,0.01823123295667004,idle
30607,2025-05-14 23:12:14.978663,100.0,69.0,3233,geoanalyticsd,0.0,0.0758700900607638,0.0,0.016097111640081346,idle
30609,2025-05-14 23:12:14.978663,100.0,69.0,3409,feedbackd,0.0,0.0395880805121527,0.0,0.008290240499056061,idle
30612,2025-05-14 23:12:14.978663,100.0,69.0,3481,devicecheckd,0.0,0.038909912109375,0.0,0.008144317673990185,idle
30613,2025-05-14 23:12:14.978663,100.0,69.0,3573,com.apple.Safari.History,0.0,0.0407748752170138,0.0,0.008545605442921371,idle
30615,2025-05-14 23:12:14.978663,100.0,69.0,3623,EscrowSecurityAlert,0.0,0.0500996907552083,0.0,0.010552044287577417,idle
30617,2025-05-14 23:12:14.978663,100.0,69.0,3678,IMAutomaticHistoryDeletionAgent,0.0,0.0545925564236111,0.0,0.011518783003638964,idle
30618,2025-05-14 23:12:14.978663,100.0,69.0,3706,com.apple.Safari.SafeBrowsing.Service,0.0,0.0592549641927083,0.0,0.012522002425966976,idle
30620,2025-05-14 23:12:14.978663,100.0,69.0,5506,DiskUnmountWatcher,0.0,0.0195821126302083,0.0,0.00398551715961222,idle
30621,2025-05-14 23:12:14.978663,100.0,69.0,5594,spindump_agent,0.0,0.0150044759114583,0.0,0.0030005380904174397,idle
30623,2025-05-14 23:12:14.978663,100.0,69.0,5770,MobileDeviceUpdater,0.0,0.2018398708767361,0.0,0.04320227639607104,idle
30624,2025-05-14 23:12:14.978663,100.0,69.0,5771,USBAgent,0.0,0.0091552734375,0.0,0.0017419537242241178,idle
30625,2025-05-14 23:12:14.978663,100.0,69.0,5775,MDRemoteServiceSupport,0.0,0.0150044759114583,0.0,0.0030005380904174397,idle
30626,2025-05-14 23:12:14.978663,100.0,69.0,6482,XprotectService,0.0,0.0274658203125,0.0,0.005681870001003236,idle
30627,2025-05-14 23:12:14.978663,100.0,69.0,6483,mdwrite,0.0,0.0179714626736111,0.0,0.003638950450080728,idle
30628,2025-05-14 23:12:14.978663,100.0,69.0,6489,colorsync.useragent,0.0,0.0169542100694444,0.0,0.0034200662124818804,idle
30629,2025-05-14 23:12:14.978663,100.0,69.0,6490,com.apple.ColorSyncXPCAgent,0.0,0.0098334418402777,0.0,0.0018878765492899943,idle
30630,2025-05-14 23:12:14.978663,100.0,69.0,6506,CSExattrCryptoService,0.0,0.0173780653211805,0.0,0.0035112679781480615,idle
30631,2025-05-14 23:12:14.978663,100.0,69.0,6507,OfficeThumbnailExtension,0.0,0.0664605034722222,0.0,0.014072432442292093,idle
30632,2025-05-14 23:12:14.978663,100.0,69.0,6508,WebThumbnailExtension,0.0,0.1875135633680555,0.0,0.040119656716554035,idle
30633,2025-05-14 23:12:14.978663,100.0,69.0,6509,com.apple.WebKit.GPU,0.0,0.0726487901475694,0.0,0.015403978221018366,idle
30634,2025-05-14 23:12:14.978663,100.0,69.0,6511,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30635,2025-05-14 23:12:14.978663,100.0,69.0,6550,VTDecoderXPCService,0.0,0.0395033094618055,0.0,0.008272000145922827,idle
30638,2025-05-14 23:12:14.978663,100.0,69.0,6604,SharingXPCHelper,0.0,0.0189887152777777,0.0,0.0038578346876795536,idle
30639,2025-05-14 23:12:14.978663,100.0,69.0,6609,com.apple.audio.SandboxHelper,0.0,0.0133090549045138,0.0,0.0026357310277526948,idle
30640,2025-05-14 23:12:14.978663,100.0,69.0,6610,ImageThumbnailExtension,0.0,0.0483194986979166,0.0,0.01016899687177944,idle
30641,2025-05-14 23:12:14.978663,100.0,69.0,6622,MTLCompilerService,0.0,0.019073486328125,0.0,0.0038760750408128064,idle
30642,2025-05-14 23:12:14.978663,100.0,69.0,6623,translationd,0.0,0.0668843587239583,0.0,0.014163634207958275,idle
30643,2025-05-14 23:12:14.978663,100.0,69.0,7382,com.apple.Notes.SpotlightIndexExtension,0.0,0.0518798828125,0.0,0.010935091703375394,idle
30644,2025-05-14 23:12:14.978663,100.0,69.0,7395,recentsd,0.0,0.0439114040798611,0.0,0.009220498508851144,idle
30647,2025-05-14 23:12:14.978663,100.0,69.0,7406,businessservicesd,0.0,0.0394185384114583,0.0,0.008253759792789597,idle
30648,2025-05-14 23:12:14.978663,100.0,69.0,7407,MessagesBlastDoorService,0.0,0.0017801920572916,0.0,0.00015504300163251403,idle
30653,2025-05-14 23:12:14.978663,100.0,69.0,7421,nbagent,0.0,0.2110799153645833,0.0,0.045190474887593826,idle
30656,2025-05-14 23:12:14.978663,100.0,69.0,7435,mlruntimed,0.0,0.0145806206597222,0.0,0.0029093363247512587,idle
30657,2025-05-14 23:12:14.978663,100.0,69.0,7441,PodcastContentService,0.0,0.0253465440538194,0.0,0.00522586117267231,idle
30658,2025-05-14 23:12:14.978663,100.0,69.0,7442,com.apple.BKAgentService,0.0,0.0368754069010416,0.0,0.007706549198792492,idle
30659,2025-05-14 23:12:14.978663,100.0,69.0,7443,AMPArtworkAgent,0.0,0.0316196017795138,0.0,0.0065756473045318125,idle
30660,2025-05-14 23:12:14.978663,100.0,69.0,7490,FPCKService,0.0,0.0377231174045138,0.0,0.00788895273012485,idle
30661,2025-05-14 23:12:14.978663,100.0,69.0,7570,reversetemplated,0.0,0.0376383463541666,0.0,0.00787071237699162,idle
30662,2025-05-14 23:12:14.978663,100.0,69.0,7571,textunderstandingd,0.0,0.0239054361979166,0.0,0.004915775169407282,idle
30663,2025-05-14 23:12:14.978663,100.0,69.0,7635,mediaanalysisd-access,0.0,0.0235663519965277,0.0,0.004842813756874333,idle
30664,2025-05-14 23:12:14.978663,100.0,69.0,9508,LinkedNotesUIService,0.0,0.1002841525607639,0.0,0.021350333342453526,idle
30666,2025-05-14 23:12:14.978663,100.0,69.0,10259,VTDecoderXPCService,0.0,0.0286526150173611,0.0,0.0059372349448685476,idle
30667,2025-05-14 23:12:14.978663,100.0,69.0,10260,MTLCompilerService,0.0,0.0187344021267361,0.0,0.0038031136282798577,idle
30668,2025-05-14 23:12:14.978663,100.0,69.0,12257,ThemeWidgetControlViewService,0.0,0.0769721137152777,0.0,0.01633423623081343,idle
30669,2025-05-14 23:12:14.978663,100.0,69.0,12258,VTDecoderXPCService,0.0,0.0365363226996527,0.0,0.007633587786259542,idle
30671,2025-05-14 23:12:14.978663,100.0,69.0,14526,MTLCompilerService,0.0,0.0172932942708333,0.0,0.00349302762501483,idle
30672,2025-05-14 23:12:14.978663,100.0,69.0,14527,MTLCompilerService,0.0,0.0172932942708333,0.0,0.00349302762501483,idle
30673,2025-05-14 23:12:14.978663,100.0,69.0,15020,TextThumbnailExtension,0.0,0.1398722330729166,0.0,0.02986857825567503,idle
30674,2025-05-14 23:12:14.978663,100.0,69.0,15031,VTDecoderXPCService,0.0,0.0317891438802083,0.0,0.006612128010798299,idle
30675,2025-05-14 23:12:14.978663,100.0,69.0,15077,PackageThumbnailExtension,0.0,0.0422159830729166,0.0,0.0088556914461864,idle
30676,2025-05-14 23:12:14.978663,100.0,69.0,15484,rcd,0.0,0.0384012858072916,0.0,0.00803487555519075,idle
30677,2025-05-14 23:12:14.978663,100.0,69.0,15499,mbuseragent,0.0,0.0189887152777777,0.0,0.0038578346876795536,idle
30679,2025-05-14 23:12:14.978663,100.0,69.0,17232,UserNotificationCenter,0.0,0.2141316731770833,0.0,0.04584712760039035,idle
30680,2025-05-14 23:12:14.978663,100.0,69.0,21288,DockHelper,0.0,0.1341078016493055,0.0,0.028628234242614937,idle
30681,2025-05-14 23:12:14.978663,100.0,69.0,22387,MTLCompilerService,0.0,0.0189039442274305,0.0,0.0038395943345463216,idle
